(0, 3, 6, [[0.09615384615384616, 0.25], [0.23076923076923078, 0.19230769230769232], [0.11538461538461539, 0.4807692307692308]])
(0, 3, 7, [[0.3076923076923077, 0.15384615384615385], [0.34615384615384615, 0.19230769230769232], [0.17307692307692307, 0.3269230769230769]])
(0, 3, 8, [[0.3076923076923077, 0.19230769230769232], [0.40384615384615385, 0.15384615384615385], [0.25, 0.17307692307692307]])
(0, 4, 6, [[0.34615384615384615, 0.3076923076923077], [0.28846153846153844, 0.21153846153846154], [0.2692307692307692, 0.19230769230769232]])
(0, 4, 7, [[0.21153846153846154, 0.23076923076923078], [0.19230769230769232, 0.2692307692307692], [0.34615384615384615, 0.23076923076923078]])
(0, 4, 8, [[0.17307692307692307, 0.2692307692307692], [0.28846153846153844, 0.3076923076923077], [0.36538461538461536, 0.4807692307692308]])
(0, 5, 6, [[0.23076923076923078, 0.23076923076923078], [0.3269230769230769, 0.19230769230769232], [0.3076923076923077, 0.19230769230769232]])
(0, 5, 7, [[0.09615384615384616, 0.11538461538461539], [0.23076923076923078, 0.2692307692307692], [0.21153846153846154, 0.4807692307692308]])
(0, 5, 8, [[0.36538461538461536, 0.2692307692307692], [0.28846153846153844, 0.23076923076923078], [0.38461538461538464, 0.2692307692307692]])
(1, 3, 6, [[0.2692307692307692, 0.19230769230769232], [0.19230769230769232, 0.15384615384615385], [0.4230769230769231, 0.21153846153846154]])
(1, 3, 7, [[0.1346153846153846, 0.19230769230769232], [0.21153846153846154, 0.3269230769230769], [0.15384615384615385, 0.19230769230769232]])
(1, 3, 8, [[0.15384615384615385, 0.21153846153846154], [0.25, 0.15384615384615385], [0.23076923076923078, 0.21153846153846154]])
(1, 4, 6, [[0.28846153846153844, 0.3269230769230769], [0.28846153846153844, 0.23076923076923078], [0.23076923076923078, 0.17307692307692307]])
(1, 4, 7, [[0.15384615384615385, 0.40384615384615385], [0.17307692307692307, 0.17307692307692307], [0.19230769230769232, 0.17307692307692307]])
(1, 4, 8, [[0.38461538461538464, 0.21153846153846154], [0.23076923076923078, 0.25], [0.057692307692307696, 0.3076923076923077]])
(1, 5, 6, [[0.21153846153846154, 0.40384615384615385], [0.07692307692307693, 0.19230769230769232], [0.28846153846153844, 0.34615384615384615]])
(1, 5, 7, [[0.38461538461538464, 0.2692307692307692], [0.3269230769230769, 0.15384615384615385], [0.17307692307692307, 0.17307692307692307]])
(1, 5, 8, [[0.21153846153846154, 0.3076923076923077], [0.1346153846153846, 0.28846153846153844], [0.2692307692307692, 0.19230769230769232]])
(2, 3, 6, [[0.4423076923076923, 0.28846153846153844], [0.38461538461538464, 0.1346153846153846], [0.38461538461538464, 0.19230769230769232]])
(2, 3, 7, [[0.1346153846153846, 0.2692307692307692], [0.2692307692307692, 0.28846153846153844], [0.3076923076923077, 0.3269230769230769]])
(2, 3, 8, [[0.34615384615384615, 0.23076923076923078], [0.38461538461538464, 0.28846153846153844], [0.2692307692307692, 0.3076923076923077]])
(2, 4, 6, [[0.23076923076923078, 0.34615384615384615], [0.09615384615384616, 0.15384615384615385], [0.3269230769230769, 0.46153846153846156]])
(2, 4, 7, [[0.11538461538461539, 0.2692307692307692], [0.25, 0.2692307692307692], [0.07692307692307693, 0.3076923076923077]])
(2, 4, 8, [[0.23076923076923078, 0.36538461538461536], [0.07692307692307693, 0.21153846153846154], [0.28846153846153844, 0.17307692307692307]])
(2, 5, 6, [[0.09615384615384616, 0.09615384615384616], [0.15384615384615385, 0.17307692307692307], [0.19230769230769232, 0.11538461538461539]])
(2, 5, 7, [[0.25, 0.21153846153846154], [0.28846153846153844, 0.23076923076923078], [0.36538461538461536, 0.38461538461538464]])
(2, 5, 8, [[0.3076923076923077, 0.21153846153846154], [0.3076923076923077, 0.25], [0.19230769230769232, 0.1346153846153846]])
